title,published_at,url
PTA vs Illuminati | MCUDL A-League Semifinal,2017-03-07T23:51:36Z,https://www.youtube.com/watch?v=oF1Hl9l1OcE
Penn State vs George Washington | Quarterfinals at Mid-Atlantic Warmup,2017-02-10T17:59:21Z,https://www.youtube.com/watch?v=rmKj4qIg_-A
2017 Mid-Atlantic Warmup Highlights,2017-02-10T08:02:08Z,https://www.youtube.com/watch?v=c_Upq9v-S-c
Penn State vs University of Virginia | 2017 Mid-Atlantic Warmup,2017-02-10T07:59:08Z,https://www.youtube.com/watch?v=b8KC5OY1jwk
Penn State vs Rutgers | 2017 Mid-Atlantic Warmup,2017-02-09T22:49:08Z,https://www.youtube.com/watch?v=z4vOAZPeEs8
Rutgers vs Liberty | 2017 Mid-Atlantic Warmup,2017-02-09T14:38:29Z,https://www.youtube.com/watch?v=HWazwKn32y8
Penn State vs William & Mary | 2017 Mid-Atlantic Warmup,2017-02-08T01:28:21Z,https://www.youtube.com/watch?v=20r5omvNEag
Rutgers vs William & Mary | 2017 Mid-Atlantic Warmup,2017-02-07T23:15:26Z,https://www.youtube.com/watch?v=oOyDo0FyyTA
Penn State vs Temple | 2016 Ohio Valley Regionals,2017-02-01T03:03:01Z,https://www.youtube.com/watch?v=6-Sk-Kcpz58
Philly Patrol vs Madison Club | 2016 US Open Championships,2017-02-01T02:04:54Z,https://www.youtube.com/watch?v=oQkhdzEi3P8
Penn State vs Ohio | 2016 Ohio Valley Regionals,2017-02-01T01:45:10Z,https://www.youtube.com/watch?v=qqqtux0EyAg
2016 Penn State Football | BIG 10 Champions,2016-12-08T01:44:10Z,https://www.youtube.com/watch?v=stNDnAK9CKU
GSU vs Philly Patrol | 2016 Mid Atlantic Regionals,2016-12-01T21:19:43Z,https://www.youtube.com/watch?v=eASsPtRARRs
West Chester vs Shippensburg | Finals of North Championships,2016-11-21T18:01:39Z,https://www.youtube.com/watch?v=I9N6NO-Z82s
West Chester vs Princeton | Finals of Fall Brawl,2016-11-19T03:48:00Z,https://www.youtube.com/watch?v=wzzhkBBE_YY
Bucks vs MCUDL/NJ | Finals of Jersey Devil,2016-11-18T19:03:21Z,https://www.youtube.com/watch?v=mahgzOSh_dA
Penn State's #35 Ian Dietrich with a huge sky | Jersey Devil,2016-11-18T18:02:35Z,https://www.youtube.com/watch?v=zV8_W8cbcaw
Westfield High School vs MCUDL/NJ | Semifinals of Jersey Devil,2016-11-17T03:45:35Z,https://www.youtube.com/watch?v=PRyNG5_8uPM
GSU vs Medicine Men | 2016 Mid Atlantic Regionals,2016-10-24T11:30:04Z,https://www.youtube.com/watch?v=LSsLb7p_1PA
Philadelphia Patrol 2016 Club Championships Highlights,2016-10-21T00:23:13Z,https://www.youtube.com/watch?v=id8xq78nyVA
Philly Patrol vs Madison Club | 2016 Club National Championships,2016-10-15T10:59:52Z,https://www.youtube.com/watch?v=wze0iYN0nBc
Philly Patrol vs Houston HIP | 2016 Club Championships Pro Flight Semis,2016-10-15T00:31:38Z,https://www.youtube.com/watch?v=DFYn-FdXNPQ
Philly Patrol vs Houston HIP  | 2016 Club Championships Pro Flight Seeding Matchup,2016-10-14T06:06:52Z,https://www.youtube.com/watch?v=TR55FG4bxEo
Philly Patrol vs Austin Doublewide | 2016 Club Championships Pool Play,2016-10-11T21:19:00Z,https://www.youtube.com/watch?v=pKuP6aLC2Co
Philly Patrol vs Seattle Sockeye | 2016 Club Championships Pool Play,2016-10-11T16:49:53Z,https://www.youtube.com/watch?v=F1nrXXPKgbk
Philly Patrol vs SF Revolver | 2016 Club Championships Pool Play,2016-10-10T17:00:54Z,https://www.youtube.com/watch?v=yPR4BSYP3TY
Truckstop vs Ring of Fire | Men's Quarterfinal at 2016 Club Championships,2016-10-06T21:43:22Z,https://www.youtube.com/watch?v=2gCOuvHG794
Philly Patrol vs Vancouver Furious George | 2016 Club Championships,2016-10-06T04:21:29Z,https://www.youtube.com/watch?v=t0XUjPJDatI
Philly Patrol vs NC Turbine | 2016 US Open Championships,2016-10-03T18:32:07Z,https://www.youtube.com/watch?v=c0TryLQkS2E
Philly Patrol vs  Medicine Men | Mid-Atlantic Regionals 2nd Game to Go,2016-09-17T00:36:49Z,https://www.youtube.com/watch?v=EY3T49WMTMQ
Philly Patrol vs Washington DC Truckstop | Mid-Atlantic Regionals Finals,2016-09-16T21:56:17Z,https://www.youtube.com/watch?v=vU2hooW0e_E
2016 Men's Mid-Atlantic Regionals Highlights,2016-09-14T16:01:46Z,https://www.youtube.com/watch?v=fS7f-el7jgQ
Pittsburgh Temper vs Garden State Ultimate | 2016 Founder's Club Sectionals,2016-09-12T01:59:58Z,https://www.youtube.com/watch?v=55l6eWs_vkU
Pittsburgh vs Texas A&M | Pre-quarters of 2016 College National Championships,2016-09-10T00:08:27Z,https://www.youtube.com/watch?v=TfR7VSstZeI
Pittsburgh vs Utah | Pool Play at 2016 National College Championships,2016-09-09T00:20:37Z,https://www.youtube.com/watch?v=NRHLO5nOu8E
MCUDL 2016 Highlights,2016-08-18T02:37:04Z,https://www.youtube.com/watch?v=O0_xPpNsGlQ
PTA vs Roots of Rhythm Game 3 | MCUDL A-League Final,2016-08-15T22:29:55Z,https://www.youtube.com/watch?v=7N8VLa9MWfM
PTA vs Roots of Rhythm Game 2 | MCUDL A-League Final,2016-08-15T17:49:02Z,https://www.youtube.com/watch?v=Jddj7zJl8wQ
Grant Franke Layout Goal | A-League Finals Play of the Game,2016-08-11T20:02:53Z,https://www.youtube.com/watch?v=lWYisPWH-ME
Sean Mott Patroling the Skies | A-League Finals Play of the Game,2016-08-11T19:59:47Z,https://www.youtube.com/watch?v=ijRHAR9bLpY
Bill Kieffer Layout Goal | A-League Finals Play of the Game,2016-08-10T20:07:36Z,https://www.youtube.com/watch?v=BQ5ssoJePzI
PTA vs Roots of Rhythm Game 1 | MCUDL A-League Final,2016-08-06T05:15:47Z,https://www.youtube.com/watch?v=_FPVdFN2iMc
#41 Marc Sands' Huge Layout Grab |  A-League Finals Play of the Game,2016-08-06T03:04:21Z,https://www.youtube.com/watch?v=3xkMue8F3uo
Game Highlights: Philly Patrol vs Boston Ironside | Pool Play at US Open,2016-08-03T01:23:44Z,https://www.youtube.com/watch?v=2FUBM0aEczg
Game Highlights: Philly Patrol vs NC Turbine | Pool Play at US Open,2016-08-01T21:03:58Z,https://www.youtube.com/watch?v=PmzvMueO-bk
Game Highlights: Philly Patrol vs NC Turbine | Bracket Play at US Open,2016-07-31T23:11:33Z,https://www.youtube.com/watch?v=ZGlIz4gfPCs
Turbine Ultimate's #88 Alan Best Layout Grab | 2016 US Open,2016-07-02T23:10:05Z,https://www.youtube.com/watch?v=QzTmQMNdHIw
University of Pittsburgh En Sabah Nur | 2016 College National Championships,2016-06-21T19:30:19Z,https://www.youtube.com/watch?v=biPraXT4ims
Pittsburgh vs Ohio State | Ohio Valley Regionals Bracket Play,2016-06-07T03:15:19Z,https://www.youtube.com/watch?v=i944lU5Kesk
Columbia High School vs Westfield High School | 2016 NJ State Championships,2016-06-04T06:05:12Z,https://www.youtube.com/watch?v=1sLJMVmZFO0
UMass' Tannor Johnson Sky against Washington | 2016 College National Championships,2016-05-29T01:52:54Z,https://www.youtube.com/watch?v=ysRZPxHA_W8
Oregon Ego's Xander Tice sky against Harvard Redline | 2016 College National Championships,2016-05-29T01:46:22Z,https://www.youtube.com/watch?v=SiIoE5wjMSY
Texas A&M's #7 Ben Lewis Layout Grab | 2016 College National Championships,2016-05-29T00:44:17Z,https://www.youtube.com/watch?v=xQK3yA2n01E
Cincinnati vs Pitt B | Ohio Valley Regionals Pool Play,2016-05-29T00:15:17Z,https://www.youtube.com/watch?v=xCfT3yYwm9U
Penn State vs Case Western | Ohio Valley Regionals Final,2016-05-23T04:46:52Z,https://www.youtube.com/watch?v=RfeSSYmBLfY
2016 D-1 Men's Ohio Valley Regionals Highlights,2016-05-11T04:01:57Z,https://www.youtube.com/watch?v=ApiAv2Ago2Y
OSU vs Case Universe Point,2016-04-30T21:42:16Z,https://www.youtube.com/watch?v=nmKXnAqeP1A
MCUDL 2016 Summer League Promo,2016-03-23T02:30:29Z,https://www.youtube.com/watch?v=ZCDSqnOg0fE
C'est Beau | A Montage of Beau Kittredge's Impeccable Ultimate Career,2016-02-03T23:04:51Z,https://www.youtube.com/watch?v=k_4ftzw7ph4
2016 Mercer Midnight Madness Highlights,2016-01-15T15:42:42Z,https://www.youtube.com/watch?v=RZfuvlFhXJo
2015: A Space Bastard Odyssey,2015-11-23T01:57:55Z,https://www.youtube.com/watch?v=oYyQJ9q7E2M
2015 Nucci's Cup Finals Highlights,2015-11-06T02:12:45Z,https://www.youtube.com/watch?v=RvUFNMKXPdE
Washington DC Truckstop vs Pittsburgh Temper | Regionals Finals,2015-10-07T03:35:01Z,https://www.youtube.com/watch?v=NBDW-bhHZho
Philadelphia Patrol vs State College SOL | Regionals Semifinals,2015-09-25T18:00:39Z,https://www.youtube.com/watch?v=HUv9ZvNUJ8g
Philadelphia Patrol vs Pittsburgh Temper | Regionals Game to Go,2015-09-25T14:45:19Z,https://www.youtube.com/watch?v=tiZfx6kAzoY
Penn State vs Pittsburgh | West Penn D-1 Sectionals Pool Play,2015-09-25T06:30:50Z,https://www.youtube.com/watch?v=7-qKQJPUrwY
Pittsburgh vs Penn State | West Penn D-1 Sectionals Bracket Play Finals,2015-09-25T06:30:25Z,https://www.youtube.com/watch?v=TEP93NXMWVI
Washington DC Truckstop vs State College SOL | Regionals Quarterfinals,2015-09-25T05:01:27Z,https://www.youtube.com/watch?v=Ks0co3v-Vbw
Philadelphia Patrol vs Pittsburgh Temper | Regionals Semifinals,2015-09-25T01:54:50Z,https://www.youtube.com/watch?v=m1D0AXC6G_k
2015 Club Men's Mid Atlantic Regionals Highlights,2015-09-24T03:28:35Z,https://www.youtube.com/watch?v=6IHQJqInKG0
MCUDL 2015 Highlights,2015-09-06T20:11:23Z,https://www.youtube.com/watch?v=9rtyGcPZ3gw
Philadelphia Patrol vs Garden State Ultimate | Finals 2015 Founder's Club Sectionals,2015-09-04T17:53:32Z,https://www.youtube.com/watch?v=N6ZdjfkVRLg
University of Maryland  Men's Ultimate | 2015 College National Championships,2015-07-17T19:24:45Z,https://www.youtube.com/watch?v=aHLbXhQcHo0
We Are. | A Narrative of Penn State's Club Ultimate Frisbee Program,2015-07-07T23:10:17Z,https://www.youtube.com/watch?v=_Nm0SjrRMlI
Penn State vs Cincinatti | 2015 Ohio Valley Regionals,2015-05-14T20:20:39Z,https://www.youtube.com/watch?v=MD8fUw95b6I
Ohio State vs Cincinatti | 2015 Ohio Valley Regionals,2015-05-14T18:46:54Z,https://www.youtube.com/watch?v=51a78YhCbag
Pittsburgh vs Cincinatti | 2015 Ohio Valley Regionals,2015-05-14T05:08:25Z,https://www.youtube.com/watch?v=sR3v1OwJJUU
Cincinatti vs Lehigh | 2015 Ohio Valley Regionals,2015-05-13T01:34:37Z,https://www.youtube.com/watch?v=V8i5KDkWw_0
Penn State vs Case Western | 2015 Ohio Valley Regionals,2015-05-12T22:27:28Z,https://www.youtube.com/watch?v=av6gGpsz4s0
2015 Men's D-1 Ohio Valley Regionals Highlights,2015-05-12T20:03:17Z,https://www.youtube.com/watch?v=PjcwkqDqXEY
Mark Lin Callahan 2015,2015-04-29T02:59:37Z,https://www.youtube.com/watch?v=Goc8lTSAckU
Mercer County Ultimate Disc League 2015 Summer League Promo,2015-03-19T01:49:49Z,https://www.youtube.com/watch?v=O9MSt73iQZI
Penn State vs Lehigh | Fall Brawl(Quarters),2014-11-19T22:56:21Z,https://www.youtube.com/watch?v=zvOUfAawvRE
Penn State vs Millersville | Fall Brawl,2014-11-19T22:48:19Z,https://www.youtube.com/watch?v=0TGQAWP7vL4
Penn State vs Boston University | Fall Brawl,2014-11-19T22:48:15Z,https://www.youtube.com/watch?v=DCFpcAZQdVg
Virginia Tech vs Pittsburgh | Steel City Showdown(Quarterfinals),2014-11-19T22:48:11Z,https://www.youtube.com/watch?v=H7J4vy-ZdxU
Case Western vs Pittsburgh | Steel City Showdown(Semifinals),2014-11-19T22:48:07Z,https://www.youtube.com/watch?v=B-mhNbxtdfI
Penn State vs Lehigh | Steel City Showdown(PreQuarters),2014-11-19T22:48:03Z,https://www.youtube.com/watch?v=E2WNT0Urxn4
Penn State vs Pittsburgh | Steel City Showdown,2014-11-19T22:47:59Z,https://www.youtube.com/watch?v=U1jGzH_5bG4
Penn State vs Delaware | Steel City Showdown,2014-11-19T22:47:55Z,https://www.youtube.com/watch?v=cb9R-_wXO7g
Penn State vs Eastern Michigan | Steel City Showdown,2014-11-19T22:47:51Z,https://www.youtube.com/watch?v=XCjVuIxsukE
2014 Steel City Showdown Highlights,2014-11-03T05:03:18Z,https://www.youtube.com/watch?v=-IxXjiAVSLU
(3) Philadelphia Patrol vs (7) Garden State Ultimate | Semifinals 2014 Mid-Atlantic Regionals,2014-09-30T12:32:10Z,https://www.youtube.com/watch?v=l_KKlvg7vKY
MCUDL 2014 Highlights,2014-08-21T19:46:58Z,https://www.youtube.com/watch?v=D_VxfTrJnCE
2014 MCUDL A-League Finals Game 1,2014-08-13T02:31:29Z,https://www.youtube.com/watch?v=YZ9aCXUJB14
Mercer County Ultimate Disc League(MCUDL) | Summer League 2014 Promo,2014-04-09T00:25:48Z,https://www.youtube.com/watch?v=l9fgbkH38_c
Penn State vs Maryland | GSU Invite,2014-02-06T21:42:32Z,https://www.youtube.com/watch?v=1yqew68SFAk
Penn State vs Rutgers | GSU Invite,2014-02-05T18:04:46Z,https://www.youtube.com/watch?v=n50IIm-0eeU
GSU Invite Highlights,2014-02-04T05:09:35Z,https://www.youtube.com/watch?v=JcT9mjqzJQM
Turkey Bowl 2013,2014-01-03T19:06:38Z,https://www.youtube.com/watch?v=Sc7TSqdbkms
This is Spank-FiveUltimate Sponsorship Video,2013-10-01T23:01:06Z,https://www.youtube.com/watch?v=166boYVY9Vw
MCUDL 2013 Highlights,2013-08-19T20:02:26Z,https://www.youtube.com/watch?v=za-EKBF2lZg
MCUDL A-League Finals Game 3 of the Series,2013-08-19T05:28:32Z,https://www.youtube.com/watch?v=WRX6FNyS6mE
MCUDL A-League Finals Game 2 of the Series,2013-08-18T04:00:56Z,https://www.youtube.com/watch?v=NrUIiQ51cL4
MCUDL Draft Finals 2013,2013-08-15T07:13:08Z,https://www.youtube.com/watch?v=f834Z6NhgKk
MCUDL A-League Finals Game 1 of the Series,2013-08-14T05:57:58Z,https://www.youtube.com/watch?v=yoVLJrBaVDg
WWP North Sideline,2013-05-29T04:09:02Z,https://www.youtube.com/watch?v=HmDHEg6rt7M
MCUDL 2013 Promo,2013-04-06T22:15:32Z,https://www.youtube.com/watch?v=elvt0k5i8fg
MCUDL A-League Finals 2012,2012-08-17T03:47:50Z,https://www.youtube.com/watch?v=NLOyyHXTFsk
Bigstick vs Roots MCUDL Finals Montage-Ultimate Frisbee,2012-08-16T22:21:35Z,https://www.youtube.com/watch?v=8_-xWhHzt1k
MCUDL Draft Finals 2012,2012-08-15T06:51:49Z,https://www.youtube.com/watch?v=5For2sBn2tE
WWP north frisbee circle cheer after game with Fieldston High School,2012-05-17T01:53:34Z,https://www.youtube.com/watch?v=ZGt9CMip2x4
West Windsor North Knights Ultimate Frisbee Northeasterns 2012 Montage,2012-05-15T03:13:25Z,https://www.youtube.com/watch?v=zRBSxDGOoP8
NASH Wired Music Video-TheRajanStudios,2012-02-05T04:46:47Z,https://www.youtube.com/watch?v=lcBSAQcUxdI
West Windsor North Ultimate Frisbee Documentary,2011-10-08T20:22:32Z,https://www.youtube.com/watch?v=N5ci_MOHBo0
Knights Ultimate Montage 2,2011-10-02T18:13:50Z,https://www.youtube.com/watch?v=Oibsoa_0730
Pennsbury High School Ultimate Frisbee Montage,2011-10-02T15:34:31Z,https://www.youtube.com/watch?v=RO34uMciw9s
Knights Ultimate Montage 1,2011-09-18T03:53:52Z,https://www.youtube.com/watch?v=E4sguXbrU80
